NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost
wt150_061,912.922583,905.912763,709.642344,709.642348,188.703266,0,651.956849,0.00206,102931,103143,0.00206,1856,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_061,123.946012,123.251597,24.36866,24.368664,98.585013,0.270821,11.880445,0.003311,54966,55148,0.003311,1180,28/8/2019,4,1,0.8,1,150,4,247920,66315
wt150_061,176.264234,175.139162,60.236265,60.236271,114.432463,0.436544,31.781066,0.003311,54966,55148,0.003311,1277,28/8/2019,4,1,0.8,2,150,4,247920,66220
wt150_061,186.032947,183.852065,27.939924,27.939929,155.434769,0.441246,8.738065,0.003311,54966,55148,0.003311,1163,28/8/2019,4,1,0.8,3,150,4,247920,66313
wt150_061,193.504969,192.208903,42.918974,42.918979,148.767738,0.488864,17.800147,0.003311,54966,55148,0.003311,1210,28/8/2019,4,1,0.8,4,150,4,247920,66292
wt150_061,143.420153,142.052582,43.808098,43.808103,97.899111,0.323439,31.01729,0.003311,54966,55148,0.003311,1180,28/8/2019,4,1,0.8,5,150,4,241110,64124
wt150_061,174.456489,173.736141,53.035373,53.035377,120.328828,0.338214,36.526269,0.003311,54966,55148,0.003311,1277,28/8/2019,4,1,0.8,6,150,4,241110,64081
wt150_061,203.207429,202.27418,47.356585,47.356589,154.342843,0.545572,26.179315,0.003311,54966,55148,0.003311,1163,28/8/2019,4,1,0.8,7,150,4,241110,64132
wt150_061,214.60827,213.657885,63.152774,63.152779,149.86949,0.60492,40.225362,0.003311,54966,55148,0.003311,1210,28/8/2019,4,1,0.8,8,150,4,241110,64104
wt150_061,113.873382,113.108115,11.969979,11.969983,101.11016,0,1.012359,0.003348,54964,55148,0.003348,1145,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_061,496.138893,493.889833,337.912137,337.912142,151.119481,0,309.614314,0.003311,54966,55148,0.003311,1213,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_066,216.543117,215.608796,75.163965,75.16397,140.005723,0.406673,33.281122,0.002388,223193,223726,0.002388,1992,28/8/2019,4,1,0.8,1,150,2,437456,105489
wt150_066,365.724494,364.158342,154.878878,154.878884,208.570178,0.681786,79.747366,0.002267,223220,223726,0.002267,2308,28/8/2019,4,1,0.8,2,150,2,437456,102753
wt150_066,330.265299,328.68506,103.690438,103.690446,224.296428,0.663458,30.055043,0.002388,223193,223726,0.002388,2116,28/8/2019,4,1,0.8,3,150,2,437456,105548
wt150_066,375.864031,373.925729,146.461661,146.461667,226.743037,0.689593,58.808427,0.002262,223221,223726,0.002262,2208,28/8/2019,4,1,0.8,4,150,2,437456,103435
wt150_066,331.857256,329.50017,182.813478,182.813484,145.966885,0.686464,114.44378,0.002388,223193,223726,0.002388,1992,28/8/2019,4,1,0.8,5,150,2,407657,100970
wt150_066,521.392227,519.239097,292.743273,292.743278,225.49766,0.960847,191.17017,0.002267,223220,223726,0.002267,2308,28/8/2019,4,1,0.8,6,150,2,407657,99543
wt150_066,263.961886,262.77225,117.169872,117.169879,144.962041,0.610254,66.080718,0.002388,223193,223726,0.002388,2116,28/8/2019,4,1,0.8,7,150,2,407657,101059
wt150_066,459.437091,457.631061,226.4628,226.462805,230.152259,0.979947,136.154012,0.002262,223221,223726,0.002262,2208,28/8/2019,4,1,0.8,8,150,2,407657,98542
wt150_066,291.829747,288.010806,63.965277,63.965281,224.005518,0,5.623892,0.002541,223159,223726,0.002541,1987,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_066,1328.228716,1315.370292,1164.292879,1164.292883,142.472457,0,1059.911324,0.002213,223232,223726,0.002213,2258,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_066,140.358044,139.360755,30.21925,30.219255,108.860548,0.255239,13.582828,0.003769,117538,117981,0.003769,1302,28/8/2019,4,1,0.8,1,150,4,232804,72204
wt150_066,181.640177,180.536329,49.621465,49.621471,130.428186,0.45408,27.297864,0.003709,117545,117981,0.003709,1357,28/8/2019,4,1,0.8,2,150,4,232804,71762
wt150_066,112.964837,112.261924,27.03523,27.035237,84.945855,0.250937,9.020722,0.003769,117538,117981,0.003769,1368,28/8/2019,4,1,0.8,3,150,4,232804,72294
wt150_066,149.745665,148.772342,33.842938,33.842945,114.670398,0.228839,13.418986,0.003701,117546,117981,0.003701,1406,28/8/2019,4,1,0.8,4,150,4,232804,72045
wt150_066,158.944102,158.098175,68.55184,68.551845,89.019491,0.50247,40.633985,0.003769,117538,117981,0.003769,1302,28/8/2019,4,1,0.8,5,150,4,222207,68992
wt150_066,144.30596,143.545166,58.283172,58.283178,84.907973,0.329979,39.231971,0.003709,117545,117981,0.003709,1357,28/8/2019,4,1,0.8,6,150,4,222207,69430
wt150_066,150.706611,149.333897,37.900006,37.90001,111.088303,0.314112,21.204204,0.003769,117538,117981,0.003769,1368,28/8/2019,4,1,0.8,7,150,4,222207,69048
wt150_066,212.613834,211.506257,79.647003,79.647008,131.367879,0.465593,48.287849,0.003701,117546,117981,0.003701,1406,28/8/2019,4,1,0.8,8,150,4,222207,68438
wt150_066,155.312304,154.114042,28.899587,28.899591,125.185731,0,2.177558,0.003837,117530,117981,0.003837,1347,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_066,478.675441,476.431899,335.866278,335.866283,134.745575,0,308.510285,0.003684,117548,117981,0.003684,1312,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_071,185.479952,184.685736,101.782063,101.782068,82.487816,0.388902,41.643977,0.001105,554949,555562,0.001105,2282,28/8/2019,4,1,0.8,1,150,2,433380,88986
wt150_071,234.544699,233.514489,147.512249,147.512257,85.550917,0.428068,72.435211,0.001043,554983,555562,0.001043,2434,28/8/2019,4,1,0.8,2,150,2,433380,86452
wt150_071,270.206165,268.601565,128.693721,128.693727,139.198456,0.682419,34.752124,0.001105,554949,555562,0.001105,2274,28/8/2019,4,1,0.8,3,150,2,433380,89087
wt150_071,339.137765,337.374498,197.495401,197.495409,139.102411,0.752639,80.330943,0.001029,554991,555562,0.001029,2465,28/8/2019,4,1,0.8,4,150,2,433380,89554
wt150_071,290.161787,288.962989,200.968311,200.968318,87.162203,0.803565,126.031528,0.001105,554949,555562,0.001105,2282,28/8/2019,4,1,0.8,5,150,2,373018,84478
wt150_071,324.35826,322.896981,233.275231,233.275237,88.763962,0.834141,156.470021,0.001043,554983,555562,0.001043,2434,28/8/2019,4,1,0.8,6,150,2,373018,82141
wt150_071,335.854033,334.140222,194.665996,194.666002,138.31192,1.134723,101.745382,0.001105,554949,555562,0.001105,2274,28/8/2019,4,1,0.8,7,150,2,373018,84579
wt150_071,349.904064,348.496925,234.221079,234.221086,113.497906,0.76125,140.943079,0.001029,554991,555562,0.001029,2465,28/8/2019,4,1,0.8,8,150,2,373018,82334
wt150_071,175.777,170.986872,65.761667,65.761672,105.199081,0,5.067495,0.001124,554938,555562,0.001124,2297,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_071,1507.966629,1489.009981,1336.88183,1336.881837,139.634252,0,1234.687683,0.001011,555001,555562,0.001011,2263,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_071,185.029662,183.844969,60.481229,60.481235,122.976822,0.362022,22.816833,0.000759,287288,287506,0.000759,1554,28/8/2019,4,1,0.8,1,150,4,241741,44992
wt150_071,172.484829,171.123901,54.025424,54.02543,116.815545,0.261548,29.151515,0.000724,287298,287506,0.000724,1603,28/8/2019,4,1,0.8,2,150,4,241741,43866
wt150_071,182.562051,180.013974,29.751081,29.751085,150.013415,0.218595,7.834137,0.000759,287288,287506,0.000759,1542,28/8/2019,4,1,0.8,3,150,4,241741,44965
wt150_071,207.759805,206.417134,40.785344,40.785349,165.373979,0.228205,15.59532,0.000727,287297,287506,0.000727,1648,28/8/2019,4,1,0.8,4,150,4,241741,44033
wt150_071,275.221971,273.414198,87.959852,87.959857,184.892464,0.532666,53.745417,0.000759,287288,287506,0.000759,1554,28/8/2019,4,1,0.8,5,150,4,222365,42488
wt150_071,251.659634,250.68699,122.972773,122.972778,127.175563,0.513229,83.297338,0.000724,287298,287506,0.000724,1603,28/8/2019,4,1,0.8,6,150,4,222365,42154
wt150_071,254.312544,252.95192,67.158983,67.15899,185.176397,0.586366,36.852317,0.000759,287288,287506,0.000759,1542,28/8/2019,4,1,0.8,7,150,4,222365,42458
wt150_071,195.316961,194.373528,78.575697,78.575703,115.448492,0.329202,50.395385,0.000727,287297,287506,0.000727,1648,28/8/2019,4,1,0.8,8,150,4,222365,41557
wt150_071,178.181981,175.872646,43.97057,43.970573,131.869161,0,2.837248,0.000783,287281,287506,0.000783,1723,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_071,628.406626,624.481892,430.786626,430.786632,186.82106,0,396.723913,0.000727,287297,287506,0.000727,1630,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_076,0.864829,0.668776,0,0,0.010008,0.643686,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,150,2,517194,0
wt150_076,0.837316,0.672307,0,0,0.009658,0.649378,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,150,2,517194,0
wt150_076,0.780565,0.609288,0,0,0.006399,0.593246,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,150,2,517194,0
wt150_076,0.849592,0.697736,0,0,0.00671,0.675344,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,150,2,517194,0
wt150_076,1.166241,0.954387,0,0,0.006047,0.941946,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,150,2,458287,0
wt150_076,1.551781,1.321071,0,0,0.011051,1.293118,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,6,150,2,458287,0
wt150_076,1.552882,1.337183,0,0,0.010691,1.30959,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,7,150,2,458287,0
wt150_076,1.507049,1.271752,0,0,0.009492,1.248014,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,150,2,458287,0
wt150_076,0.026734,0.025422,0,0,0.009704,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_076,10.819024,10.187358,0,0,0.010088,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_076,0.659364,0.521619,0,0,0.01105,0.496478,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,150,4,259421,0
wt150_076,0.641682,0.529265,0,0,0.009393,0.50675,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,150,4,259421,0
wt150_076,0.638682,0.547487,0,0,0.010316,0.524164,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,150,4,259421,0
wt150_076,0.640668,0.512552,0,0,0.007644,0.491131,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,4,150,4,259421,0
wt150_076,0.809207,0.689326,0,0,0.012043,0.661536,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,150,4,241026,0
wt150_076,0.769704,0.664535,0,0,0.009935,0.641353,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,150,4,241026,0
wt150_076,0.766387,0.634057,0,0,0.012368,0.607884,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,150,4,241026,0
wt150_076,0.754496,0.652835,0,0,0.010009,0.629266,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,8,150,4,241026,0
wt150_076,0.027153,0.023494,0,0,0.007499,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_076,4.366417,4.071154,0,0,0.010332,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_081,99.24435,98.655364,38.80473,38.804735,58.833048,0.987246,23.622973,0.062827,382,406,0.062827,805,28/8/2019,4,1,0.8,1,150,2,512454,268704
wt150_081,79.813299,79.436764,41.275994,41.276,37.560502,0.569386,29.797473,0.062827,382,406,0.062827,822,28/8/2019,4,1,0.8,2,150,2,512454,271729
wt150_081,59.269341,58.885316,20.311169,20.311174,37.951303,0.59255,11.123377,0.062827,382,406,0.062827,780,28/8/2019,4,1,0.8,3,150,2,512454,271776
wt150_081,65.260679,64.638194,25.230772,25.230776,38.817027,0.567816,15.152511,0.062827,382,406,0.062827,783,28/8/2019,4,1,0.8,4,150,2,512454,271790
wt150_081,129.868694,129.24122,69.862797,69.862803,58.112284,1.233943,56.988383,0.062827,382,406,0.062827,762,28/8/2019,4,1,0.8,5,150,2,492338,268553
wt150_081,103.376882,102.945669,64.157148,64.157153,37.993057,0.765995,52.893052,0.062827,382,406,0.062827,782,28/8/2019,4,1,0.8,6,150,2,492338,271615
wt150_081,116.766809,116.045437,55.575293,55.575298,59.257275,1.18473,41.293684,0.062827,382,406,0.062827,780,28/8/2019,4,1,0.8,7,150,2,492338,271550
wt150_081,92.297641,91.792781,51.648129,51.648136,39.330388,0.79257,41.101588,0.062827,382,406,0.062827,783,28/8/2019,4,1,0.8,8,150,2,492338,271578
wt150_081,43.946274,43.728352,5.167463,5.167466,38.538116,0,1.183469,0.062827,382,406,0.062827,691,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_081,327.969702,325.903739,254.81257,254.812573,57.964145,0,243.211735,0.062827,382,406,0.062827,810,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_081,60.540582,60.149627,15.983633,15.983639,43.580874,0.560264,9.493231,0.006726,446,449,0.006726,517,28/8/2019,4,1,0.8,1,150,4,256741,127505
wt150_081,47.029443,46.752218,18.654669,18.654675,27.764202,0.314685,12.23818,0.006726,446,449,0.006726,581,28/8/2019,4,1,0.8,2,150,4,256741,127503
wt150_081,37.014266,36.774648,8.578792,8.578798,27.857245,0.318713,4.131295,0.006726,446,449,0.006726,515,28/8/2019,4,1,0.8,3,150,4,256741,127505
wt150_081,40.33126,40.101503,10.989593,10.989599,28.770661,0.321982,5.408855,0.006726,446,449,0.006726,553,28/8/2019,4,1,0.8,4,150,4,256741,127598
wt150_081,74.503071,73.710836,27.858019,27.858027,45.177274,0.649347,20.047871,0.006726,446,449,0.006726,510,28/8/2019,4,1,0.8,5,150,4,250275,127427
wt150_081,77.205795,76.813026,34.279022,34.279028,41.855422,0.661386,25.398222,0.006726,446,449,0.006726,534,28/8/2019,4,1,0.8,6,150,4,250275,127469
wt150_081,44.027798,43.69017,14.746154,14.746161,28.544624,0.376219,10.110692,0.006726,446,449,0.006726,515,28/8/2019,4,1,0.8,7,150,4,250275,127427
wt150_081,74.586724,73.846174,27.560477,27.560482,45.597644,0.664967,18.605941,0.006726,446,449,0.006726,553,28/8/2019,4,1,0.8,8,150,4,250275,127469
wt150_081,31.199665,31.041664,2.569492,2.569495,28.447589,0,0.389718,0.006726,446,449,0.006726,424,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_081,187.221686,186.112158,135.804885,135.804891,45.275564,0,126.605267,0.006726,446,449,0.006726,573,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_086,288.992515,287.30169,123.176132,123.176137,163.339406,0.748845,53.754596,0.0071,98163,98860,0.0071,1984,28/8/2019,4,1,0.8,1,150,2,510546,143217
wt150_086,348.85471,346.660476,149.619538,149.619542,196.490465,0.511123,80.416356,0.006865,98186,98860,0.006865,2464,28/8/2019,4,1,0.8,2,150,2,510546,140381
wt150_086,328.675202,327.213026,82.143948,82.143953,244.219515,0.802806,27.236294,0.0071,98163,98860,0.0071,2072,28/8/2019,4,1,0.8,3,150,2,510546,142965
wt150_086,414.635254,412.875959,161.575523,161.57553,250.41993,0.832005,63.506826,0.006772,98195,98860,0.006772,2221,28/8/2019,4,1,0.8,4,150,2,510546,143454
wt150_086,321.844756,320.495316,159.163641,159.163645,160.593083,0.700357,111.535769,0.0071,98163,98860,0.0071,1984,28/8/2019,4,1,0.8,5,150,2,500638,138445
wt150_086,564.451849,562.0641,308.244958,308.244964,252.706416,1.064861,197.392192,0.006834,98189,98860,0.006834,2325,28/8/2019,4,1,0.8,6,150,2,500638,135454
wt150_086,305.76125,304.223499,115.561101,115.561106,187.993246,0.635427,66.743693,0.0071,98163,98860,0.0071,2072,28/8/2019,4,1,0.8,7,150,2,500638,138201
wt150_086,491.597901,489.713417,242.639457,242.639463,245.933102,1.094113,147.003867,0.006772,98195,98860,0.006772,2221,28/8/2019,4,1,0.8,8,150,2,500638,135080
wt150_086,309.800784,306.685983,64.384224,64.384231,242.249779,0,5.601616,0.007275,98146,98860,0.007275,1886,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_086,1043.312083,1033.923955,867.369733,867.369738,159.2444,0,791.240417,0.006731,98199,98860,0.006731,2248,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_086,233.861318,232.658553,56.968638,56.968643,175.208698,0.449153,23.076802,0.007388,53602,53998,0.007388,1490,28/8/2019,4,1,0.8,1,150,4,264275,75893
wt150_086,166.170535,165.233758,49.454985,49.45499,115.434665,0.310694,26.886319,0.007294,53607,53998,0.007294,1506,28/8/2019,4,1,0.8,2,150,4,264275,75165
wt150_086,215.726483,214.585585,45.551133,45.551137,168.537982,0.464929,11.648938,0.007388,53602,53998,0.007388,1471,28/8/2019,4,1,0.8,3,150,4,264275,75728
wt150_086,247.994412,246.77618,66.613014,66.613021,179.639587,0.494921,24.760188,0.007294,53607,53998,0.007294,1581,28/8/2019,4,1,0.8,4,150,4,264275,75161
wt150_086,269.443846,268.301173,85.628627,85.628633,182.012756,0.621534,50.322203,0.007388,53602,53998,0.007388,1490,28/8/2019,4,1,0.8,5,150,4,258662,72545
wt150_086,191.83477,190.908137,78.658028,78.658034,111.879008,0.339139,53.650607,0.007294,53607,53998,0.007294,1610,28/8/2019,4,1,0.8,6,150,4,258662,71946
wt150_086,248.812038,247.604898,67.201422,67.201428,179.803539,0.564703,34.488409,0.007388,53602,53998,0.007388,1471,28/8/2019,4,1,0.8,7,150,4,258662,72389
wt150_086,274.59585,273.409128,95.05097,95.050975,177.764742,0.557187,54.443192,0.007294,53607,53998,0.007294,1581,28/8/2019,4,1,0.8,8,150,4,258662,71831
wt150_086,206.31291,204.886711,30.880651,30.880656,173.969301,0,2.216627,0.007538,53594,53998,0.007538,1356,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_086,374.621153,372.528704,257.998632,257.998635,111.115292,0,234.374151,0.007125,53616,53998,0.007125,1507,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_091,306.172125,304.822165,109.671236,109.671241,194.642199,0.476219,47.106532,0.002099,211090,211533,0.002099,2405,28/8/2019,4,1,0.8,1,150,2,508098,87879
wt150_091,517.334504,515.356908,302.695446,302.695452,211.857075,0.771713,148.581183,0.001852,211142,211533,0.001852,2737,28/8/2019,4,1,0.8,2,150,2,508098,82009
wt150_091,387.126843,382.679039,156.406605,156.406611,225.429605,0.808825,41.56001,0.002099,211090,211533,0.002099,2376,28/8/2019,4,1,0.8,3,150,2,508098,88122
wt150_091,350.976851,349.439311,155.991918,155.991923,192.809616,0.605657,59.820038,0.001842,211144,211533,0.001842,2538,28/8/2019,4,1,0.8,4,150,2,508098,83913
wt150_091,460.929872,459.157639,305.533856,305.533865,152.390172,1.207325,196.933924,0.002099,211090,211533,0.002099,2405,28/8/2019,4,1,0.8,5,150,2,485500,83869
wt150_091,493.549051,491.296338,288.779749,288.779755,201.630068,0.853903,193.178219,0.001852,211142,211533,0.001852,2737,28/8/2019,4,1,0.8,6,150,2,485500,78884
wt150_091,449.950582,447.647528,206.242705,206.24271,240.195853,1.17203,108.982392,0.002099,211090,211533,0.002099,2376,28/8/2019,4,1,0.8,7,150,2,485500,84159
wt150_091,440.048615,438.307035,287.104353,287.104359,150.430271,0.748519,166.068278,0.001842,211144,211533,0.001842,2538,28/8/2019,4,1,0.8,8,150,2,485500,78752
wt150_091,332.74858,325.119435,90.036584,90.036589,235.042686,0,6.792314,0.002384,211030,211533,0.002384,2240,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_091,1495.870721,1483.160047,1272.959643,1272.959647,201.574371,0,1149.011967,0.001838,211145,211533,0.001838,2503,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_091,294.587456,293.070066,45.115947,45.115952,247.464205,0.459523,17.662586,0.004587,112486,113002,0.004587,1324,28/8/2019,4,1,0.8,1,150,4,268012,79479
wt150_091,201.155573,199.956819,38.166316,38.166321,161.466548,0.295268,21.476585,0.004391,112508,113002,0.004391,1328,28/8/2019,4,1,0.8,2,150,4,268012,76993
wt150_091,282.236707,280.656197,35.179929,35.179934,244.972061,0.470746,9.398187,0.004587,112486,113002,0.004587,1376,28/8/2019,4,1,0.8,3,150,4,268012,79485
wt150_091,190.126535,189.252583,32.538137,32.538142,156.402599,0.280703,13.577818,0.004391,112508,113002,0.004391,1373,28/8/2019,4,1,0.8,4,150,4,268012,77089
wt150_091,329.052964,327.73253,75.257035,75.25704,251.802407,0.638921,46.870724,0.004587,112486,113002,0.004587,1324,28/8/2019,4,1,0.8,5,150,4,259145,76192
wt150_091,263.173636,262.087136,90.389259,90.389264,171.070059,0.592004,61.727934,0.004391,112508,113002,0.004391,1328,28/8/2019,4,1,0.8,6,150,4,259145,73820
wt150_091,317.64659,316.235575,62.115488,62.115494,253.479586,0.607014,33.054172,0.004587,112486,113002,0.004587,1376,28/8/2019,4,1,0.8,7,150,4,259145,76196
wt150_091,214.153388,213.146692,58.024951,58.024957,154.720996,0.375845,38.456214,0.004391,112508,113002,0.004391,1373,28/8/2019,4,1,0.8,8,150,4,259145,73850
wt150_091,217.015922,215.613387,16.607922,16.607926,198.972435,0,1.256553,0.004677,112476,113002,0.004677,1337,28/8/2019,4,1,0.8,9,150,4,0,0
wt150_091,654.528156,651.073397,396.367498,396.367507,246.947347,0,368.583517,0.004364,112511,113002,0.004364,1318,28/8/2019,4,1,0.8,10,150,4,0,0
wt150_096,312.158454,310.816107,146.71285,146.712855,163.407167,0.668202,60.247417,0.000894,461804,462217,0.000894,2286,28/8/2019,4,1,0.8,1,150,2,436020,76516
wt150_096,286.75249,285.016083,182.951185,182.951192,101.616897,0.424039,88.736676,0.000829,461834,462217,0.000829,2490,28/8/2019,4,1,0.8,2,150,2,436020,73758
wt150_096,201.458207,200.576919,96.85723,96.857239,103.197752,0.502835,29.770455,0.000894,461804,462217,0.000894,2334,28/8/2019,4,1,0.8,3,150,2,436020,76580
wt150_096,310.896295,309.159746,138.76505,138.76506,169.5543,0.810664,54.081798,0.000829,461834,462217,0.000829,2496,28/8/2019,4,1,0.8,4,150,2,436020,74404
wt150_096,296.383394,295.032555,186.9026,186.902609,107.444749,0.66462,116.774094,0.000894,461804,462217,0.000894,2286,28/8/2019,4,1,0.8,5,150,2,394022,73157
wt150_096,532.338714,530.477371,358.447814,358.44782,170.988233,1.019253,235.389423,0.000829,461834,462217,0.000829,2490,28/8/2019,4,1,0.8,6,150,2,394022,70589
wt150_096,312.832124,311.506369,141.486922,141.486929,169.269965,0.722482,79.519279,0.000894,461804,462217,0.000894,2334,28/8/2019,4,1,0.8,7,150,2,394022,73224
wt150_096,347.452413,346.149972,241.143649,241.143656,104.287517,0.695229,140.822867,0.000829,461834,462217,0.000829,2496,28/8/2019,4,1,0.8,8,150,2,394022,70928
wt150_096,253.36761,248.681068,85.850358,85.850363,162.800248,0,6.675616,0.000905,461799,462217,0.000905,2290,28/8/2019,4,1,0.8,9,150,2,0,0
wt150_096,1365.529775,1345.608365,1230.399036,1230.399041,105.906986,0,1113.129742,0.000825,461836,462217,0.000825,2512,28/8/2019,4,1,0.8,10,150,2,0,0
wt150_096,192.185169,190.57398,40.382902,40.382909,149.905708,0.255925,17.337463,0.001067,239827,240083,0.001067,1525,28/8/2019,4,1,0.8,1,150,4,237600,50893
wt150_096,204.604499,203.363846,71.716019,71.716023,131.25673,0.360377,36.492787,0.001047,239832,240083,0.001047,1610,28/8/2019,4,1,0.8,2,150,4,237600,50318
wt150_096,220.32814,219.321923,44.904822,44.904827,174.000977,0.391203,10.860886,0.001067,239827,240083,0.001067,1528,28/8/2019,4,1,0.8,3,150,4,237600,50871
wt150_096,165.671629,164.82135,37.92191,37.921915,126.642281,0.235555,14.297599,0.001047,239832,240083,0.001047,1601,28/8/2019,4,1,0.8,4,150,4,237600,50385
