NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement
wt100_036,100,4,926.65945149306208,922.036113,605.441552,455.13698399999925,22.668209999999988,315.87366199999997,0.6874440000000277,273.58275999999984,167.67953500000232,0,30791,30791,0.0005849283462585731,30791,30773,27420,853,33,21/06/18,15000,1,0.80000000000000004,4,111810,19240,20,0.59999999999999998,false
wt100_036,100,4,1145.4510203683749,1138.928449,815.91312899999991,610.14726600000313,15.969517999999994,322.36352399999998,0.6198980000000347,378.58342300000101,237.18849699999362,0,30791,30791,0.0005849283462585731,30791,30773,40332,812,43,21/06/18,15000,1,0.80000000000000004,4,111810,19271,20,0.80000000000000004,false
wt100_041,100,4,968.19632394053042,964.12195099999997,461.19130799999994,327.14821199999983,15.810172999999963,502.021477,0.87390800000002855,131.5691479999951,85.329861999997661,0,126185,126185,0.0004360580353568853,126185,126130,29521,606,32,21/06/18,15000,1,0.80000000000000004,4,129190,15454,20,0.20000000000000001,false
wt100_041,100,4,1339.0232794033363,1331.524355,1037.833725,727.62491899999873,28.000868000000025,292.74590900000004,0.91316599999998971,326.7484730000042,209.28200500000338,0,126185,126185,0.00049948465868152319,126193,126130,58481,862,60,21/06/18,15000,1,0.80000000000000004,4,129190,16553,20,0.40000000000000002,false
wt100_041,100,4,809.67398172989488,805.69053099999996,492.19388599999996,357.43225399999983,32.582303999999965,312.58902599999999,0.87611800000001949,144.46112000001244,92.423829999994553,0,126185,126185,0.0004360580353568853,126185,126130,28847,926,32,21/06/18,15000,1,0.80000000000000004,4,129190,15458,20,0.5,false
wt100_041,100,4,870.1227561365813,865.744102,490.79187899999994,353.91566200000005,25.809968999999967,374.04138699999999,0.87017600000001494,140.17014800001249,89.526188999999931,0,126185,126185,0.0004360580353568853,126185,126130,29917,797,31,21/06/18,15000,1,0.80000000000000004,4,129190,15489,20,0.59999999999999998,false
wt100_041,100,4,804.873744440265,800.63080500000001,472.98212000000001,342.85791599999976,28.417844000000002,326.72183999999999,0.89307300000001533,138.7877759999937,88.338014000001522,0,126185,126185,0.0004360580353568853,126185,126130,29206,858,27,21/06/18,15000,1,0.80000000000000004,4,129190,15403,20,0.80000000000000004,false
wt100_046,100,4,588.05719905160367,584.201683,285.795906,201.68001000000027,24.645306000000005,297.63111199999997,0.73961600000001226,66.724952000000542,40.117079000001979,0,219536,219536,4.5552690797237901e-05,219536,219526,21640,901,24,21/06/18,15000,1,0.80000000000000004,4,106756,8133,20,0.20000000000000001,false
wt100_046,100,4,706.63264834135771,702.13331300000004,409.22850600000004,298.69932299999942,40.638139000000024,292.22812399999998,0.64123899999998457,117.75866599999631,74.030222999996965,0,219536,219536,4.5552690797237901e-05,219536,219526,22537,919,23,21/06/18,15000,1,0.80000000000000004,4,106756,7979,20,0.40000000000000002,false
wt100_046,100,4,747.472128177993,742.52993900000001,483.58532400000001,326.6313929999996,27.598630000000014,258.206996,0.7095860000000016,103.0820410000012,57.583417999998005,0,219536,219536,4.5552690797237901e-05,219536,219526,37285,1036,52,21/06/18,15000,1,0.80000000000000004,4,106756,7998,20,0.5,false
wt100_046,100,4,525.19453759398311,522.20034399999997,284.59602700000005,193.92828499999982,28.566270000000003,236.917182,0.66379600000001915,60.058278999996134,35.12216499999704,0,219536,219536,4.5552690797237901e-05,219536,219526,22653,1059,26,21/06/18,15000,1,0.80000000000000004,4,106756,8085,20,0.59999999999999998,false
wt100_046,100,4,440.82180800847709,438.39317000000005,219.04946200000001,156.47468699999988,28.172027999999983,218.675723,0.637045999999998,49.260846000000299,27.705994000000459,0,219536,219536,4.5552690797237901e-05,219536,219526,17562,1118,21,21/06/18,15000,1,0.80000000000000004,4,106756,8070,20,0.80000000000000004,false
wt100_051,100,4,0.96114117465913296,0.83213499999999996,0.16623600000000005,0.14495099999999994,0.144953,0.0040360000000000014,0.63198799999999999,0.14424799999999993,0.10316200000000009,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,105943,0,20,0.20000000000000001,false
wt100_051,100,4,0.97514702565968037,0.89091699999999996,0.17266799999999993,0.14878000000000002,0.14878199999999997,0.0037340000000000012,0.68364599999999998,0.14818399999999998,0.1040660000000001,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,105943,0,20,0.40000000000000002,false
wt100_051,100,4,0.96999921649694443,0.89132900000000004,0.1776620000000001,0.15407999999999999,0.15408299999999997,0.0038730000000000014,0.67791100000000004,0.15313900000000003,0.11024099999999992,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,105943,0,20,0.5,false
wt100_051,100,4,0.98725691810250282,0.87303600000000003,0.15443399999999996,0.13304899999999997,0.13305199999999995,0.0042199999999999981,0.68979199999999996,0.13224200000000008,0.092982000000000009,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,105943,0,20,0.59999999999999998,false
wt100_051,100,4,1.0246751885861158,0.94071199999999999,0.15501599999999993,0.13515699999999997,0.13516000000000006,0.004151999999999996,0.74981500000000001,0.13455499999999998,0.09627500000000011,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,105943,0,20,0.80000000000000004,false
wt100_056,100,4,378.06856209505349,376.35831899999999,154.514456,122.10780500000007,13.944073000000003,221.05255699999998,0.75978699999998867,99.210275999998942,56.054732000000456,0,3076,3076,0.018205892082685901,3076,3021,3866,617,6,21/06/18,15000,1,0.80000000000000004,4,114485,53083,20,0.20000000000000001,false
wt100_056,100,4,522.7379423584789,520.2954840000001,300.05828600000007,227.46140500000052,16.049776999999978,219.522435,0.67817800000000261,176.01697499999801,97.690511000001095,0,3076,3076,0.018205892082685901,3076,3021,8742,621,21,21/06/18,15000,1,0.80000000000000004,4,114485,53342,20,0.40000000000000002,false
wt100_056,100,4,527.72035662923008,524.99645999999996,309.06984300000005,240.48880800000009,13.765895,215.217994,0.67716899999999214,195.89944700000257,115.1124879999997,0,3076,3076,0.018205892082685901,3076,3021,5867,637,10,21/06/18,15000,1,0.80000000000000004,4,114485,52137,20,0.5,false
wt100_056,100,4,496.15111199952662,493.96090599999997,275.77830400000005,217.96295500000033,17.656703000000022,217.46582900000001,0.68353300000001127,180.20859499999585,109.96518399999985,0,3076,3076,0.018205892082685901,3076,3021,6444,616,13,21/06/18,15000,1,0.80000000000000004,4,114485,52134,20,0.59999999999999998,false
wt100_056,100,4,451.41331692785025,449.54026100000004,211.93372999999997,163.49459399999992,15.064179999999993,236.67626000000001,0.89652200000000448,123.07785899999993,74.192934000000633,0,3076,3076,0.018205892082685901,3076,3021,6068,596,10,21/06/18,15000,1,0.80000000000000004,4,114485,52944,20,0.80000000000000004,false
wt100_061,100,4,7907.5491167586297,7845.0104469999997,7139.4669629999999,4690.8736900000204,22.78699000000006,704.89318600000001,0.62217600000008133,1854.3457020002097,1129.3599899998844,0.002337578590910141,24812,24870,0.0027816972383478454,24874,24805,665733,939,1201,21/06/18,15000,1,0.80000000000000004,4,112061,17627,20,0.20000000000000001,false
wt100_061,100,4,7669.1305284257978,7599.5116539999999,7170.6782990000002,4670.8192540000036,13.833019999999976,428.14518200000003,0.65187499999996135,1934.9884969997415,1208.4128450001397,0.0016522264758552397,24815,24856,0.0022172949001323405,24860,24805,653015,753,1295,21/06/18,15000,1,0.80000000000000004,4,112061,15468,20,0.40000000000000002,false
wt100_061,100,4,7582.1433362402022,7524.8882899999999,7145.0422069999995,4695.8986670000104,21.112585000000024,379.18189899999999,0.6324790000000462,1881.3413809999147,1167.2095759998338,0.002337578590910141,24812,24870,0.0027010683328884872,24872,24805,656699,899,1269,21/06/18,15000,1,0.80000000000000004,4,112061,17368,20,0.5,false
wt100_061,100,4,8091.5870098536834,8029.8614170000001,7156.251773,4775.9784450000207,23.846181000000001,872.93979999999999,0.64246000000002823,1948.1768389996714,1229.8488009997968,0.0015715034048607204,24817,24856,0.0021366659946729827,24858,24805,632117,924,1139,21/06/18,15000,1,0.80000000000000004,4,112061,15299,20,0.59999999999999998,false
wt100_061,100,4,7594.6825556820258,7548.4985509999997,7179.0819620000002,5003.4381080000121,21.016661000000056,368.71635700000002,0.66604200000000446,2151.3989130000737,1380.1882700000863,0.0015715034048607204,24817,24856,0.0020560370892136249,24856,24805,503246,923,647,21/06/18,15000,1,0.80000000000000004,4,112061,14725,20,0.80000000000000004,false
wt100_066,100,4,1164.0497442111373,1157.5888960000002,751.89064700000006,531.53646799999854,28.804349000000002,405.04008099999999,0.62276399999996102,177.16850299999277,110.03824000000606,0,67967,67967,0.00038265118400543585,67973,67947,58354,954,59,21/06/18,15000,1,0.80000000000000004,4,104634,10105,20,0.20000000000000001,false
wt100_066,100,4,2019.8246885109693,2007.7404779999999,1686.9027150000002,1168.2106250000015,23.337581999999998,320.20832999999999,0.60013200000003053,404.12411900004213,258.99627199999179,0,67967,67967,0.00051510736308424062,67982,67947,125909,814,157,21/06/18,15000,1,0.80000000000000004,4,104634,12040,20,0.40000000000000002,false
wt100_066,100,4,3689.3003212101758,3668.2173970000003,3282.8414889999999,2209.4839359999937,16.443208999999968,384.76230199999998,0.58006599999998798,710.15390000000252,447.29639900001263,0,67967,67967,0.00072115030831793687,67996,67947,264541,689,311,21/06/18,15000,1,0.80000000000000004,4,104634,14565,20,0.5,false
wt100_066,100,4,1334.5038961991668,1327.7226009999999,927.41505300000006,632.12663199999952,17.942878000000007,399.62982300000004,0.64699799999999641,215.80014400002563,139.76773399999183,0,67967,67967,0.00044152059692934909,67977,67947,62336,630,64,21/06/18,15000,1,0.80000000000000004,4,104634,10964,20,0.59999999999999998,false
wt100_066,100,4,2220.8557447595522,2211.2158140000001,1891.4039969999999,1184.9432459999996,28.034433999999976,319.144837,0.63452200000000403,362.08517299993758,199.95474200000513,0,67967,67967,0.00083888913416576324,68004,67947,114510,947,86,21/06/18,15000,1,0.80000000000000004,4,104634,15783,20,0.80000000000000004,false
wt100_071,100,4,7491.5860302904621,7438.5554000000002,7158.1431849999999,4486.5643079999727,29.506395000000055,279.70423399999999,0.68433299999998098,1228.3914520000105,660.87460400000714,0.00015233720425986185,170674,170700,0.00015233720425986185,170700,170674,616617,1026,812,21/06/18,15000,1,0.80000000000000004,4,110213,12330,20,0.20000000000000001,false
wt100_071,100,4,7497.1807358590886,7451.1907080000001,7166.8567519999997,4620.5045910000463,28.38697099999996,283.56649400000003,0.73385100000001557,1127.7680979998622,588.16229400009934,0.00014061895777833401,170674,170698,0.00014061895777833401,170698,170674,636515,908,747,21/06/18,15000,1,0.80000000000000004,4,110213,12447,20,0.40000000000000002,false
wt100_071,100,4,7626.1931194569916,7577.4257180000004,7154.277752,4554.4819469999866,26.431864000000019,422.41215199999999,0.709274999999991,1179.3850079999645,625.47585100005551,0.00011718246481527835,170674,170694,0.00011718246481527835,170694,170674,625640,947,848,21/06/18,15000,1,0.80000000000000004,4,110213,11243,20,0.5,false
wt100_071,100,4,7467.8226146418601,7419.5220490000002,7170.7918340000006,4572.7381459999679,26.981682999999975,247.997028,0.70591199999998366,1158.3883699999831,610.65116399993349,0.00011718246481527835,170674,170694,0.00011718246481527835,170694,170674,605729,922,793,21/06/18,15000,1,0.80000000000000004,4,110213,11114,20,0.59999999999999998,false
wt100_071,100,4,7460.5635484242812,7412.862916,7155.4034080000001,4481.2853400000049,33.303847999999959,256.772649,0.65928099999996448,1126.7836480000701,590.15096799996513,0.00011718246481527835,170674,170694,0.00011718246481527835,170694,170674,614901,1074,852,21/06/18,15000,1,0.80000000000000004,4,110213,10872,20,0.80000000000000004,false
wt100_076,100,4,0.97760787047445774,0.89200099999999993,0.16594299999999995,0.14307199999999998,0.14307400000000003,0.0038759999999999975,0.69386199999999998,0.14163400000000004,0.10303499999999999,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,107744,0,20,0.20000000000000001,false
wt100_076,100,4,0.99394751712679863,0.92149999999999999,0.19374399999999992,0.16527999999999998,0.16528399999999999,0.0037550000000000014,0.69553500000000001,0.16405499999999995,0.11886200000000002,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,107744,0,20,0.40000000000000002,false
wt100_076,100,4,0.97140056081116199,0.88361500000000004,0.15317599999999998,0.12871299999999997,0.12871699999999997,0.0038279999999999981,0.70191899999999996,0.12766900000000003,0.09286900000000009,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,107744,0,20,0.5,false
wt100_076,100,4,0.9967579273506999,0.93639099999999997,0.17179600000000006,0.15018600000000004,0.15018799999999999,0.0037709999999999966,0.73624200000000006,0.14899000000000007,0.10705699999999996,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,107744,0,20,0.59999999999999998,false
wt100_076,100,4,0.9491580817848444,0.85689000000000004,0.15321700000000005,0.12932499999999991,0.129328,0.0037270000000000011,0.67069099999999993,0.12809999999999999,0.094903999999999988,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,107744,0,20,0.80000000000000004,false
wt100_081,100,4,419.69315398298204,418.54763600000001,49.105555999999979,44.435976000000039,26.309787999999969,368.737346,0.66432300000002442,28.295623000000262,9.133124000000123,0,819,819,0.086206896437391378,819,754,2135,1163,3,21/06/18,15000,1,0.80000000000000004,4,112717,40526,20,0.20000000000000001,false
wt100_081,100,4,407.30492172669619,406.17245300000002,45.576309999999978,41.215478999999959,23.891611000000012,359.901185,0.66317399999996951,26.64838300000207,9.4195849999999837,0,819,819,0.086206896437391378,819,754,1902,1044,3,21/06/18,15000,1,0.80000000000000004,4,112717,40413,20,0.40000000000000002,false
wt100_081,100,4,434.03519913833588,432.84711099999998,39.718629000000021,35.627913000000035,20.73798899999997,392.42368199999999,0.66904400000004216,22.36100000000107,7.5090969999998833,0,819,819,0.086206896437391378,819,754,1818,963,3,21/06/18,15000,1,0.80000000000000004,4,112717,40380,20,0.5,false
wt100_081,100,4,485.64604213368148,484.515782,47.854816000000028,43.113878,27.432472000000018,435.96876900000001,0.65252199999997629,25.414179000000729,6.9180229999996072,0,819,819,0.086206896437391378,819,754,2236,1224,3,21/06/18,15000,1,0.80000000000000004,4,112717,40398,20,0.59999999999999998,false
wt100_081,100,4,394.92069972399622,393.844427,47.338116000000014,43.782388000000083,30.805482999999981,345.78613999999999,0.69013799999999037,26.430395999999178,7.0010400000002164,0,819,819,0.086206896437391378,819,754,1848,1273,1,21/06/18,15000,1,0.80000000000000004,4,112717,40191,20,0.80000000000000004,false
wt100_086,100,4,7996.8848119480535,7957.1871709999996,7166.5326070000001,4639.5774579999652,23.436736999999994,789.91289300000005,0.71411999999997988,1919.0909990001433,1283.9720090000365,0.0041489863270085343,21210,21298,0.0045278747285856106,21298,21202,446330,778,478,21/06/18,15000,1,0.80000000000000004,4,127763,18863,20,0.20000000000000001,false
wt100_086,100,4,8111.7335004787892,8072.8053180000006,7195.9886110000007,4694.5976360000004,18.030350999999996,875.97843699999999,0.80471099999999751,1926.5279530000525,1275.6314280000747,0.0041489863270085343,21210,21298,0.0045278747285856106,21298,21202,466594,647,449,21/06/18,15000,1,0.80000000000000004,4,127763,18995,20,0.40000000000000002,false
wt100_086,100,4,7800.1177921043709,7698.0570609999995,7128.5367420000002,3796.8265169999563,19.465840999999955,568.73897699999998,0.74878200000000561,1582.4254070001141,1050.6553730000164,0.0041489863270085343,21210,21298,0.0045278747285856106,21298,21202,1185715,709,5061,21/06/18,15000,1,0.80000000000000004,4,127763,18944,20,0.5,false
wt100_086,100,4,8013.5306645538658,7972.3965410000001,7167.8297060000004,4706.4876529999965,32.482350999999994,803.83493600000008,0.69970999999998185,2045.4924979998423,1338.5332829998288,0.0046204620459867765,21210,21308,0.0049995283461466119,21308,21202,448237,940,427,21/06/18,15000,1,0.80000000000000004,4,127763,20329,20,0.59999999999999998,false
wt100_086,100,4,7840.7900851508602,7801.7003439999999,7163.1978679999993,4614.1327289999499,24.989889999999946,637.75729799999999,0.69000199999993583,1936.7189960000881,1274.9642609998541,0.0048561999054758977,21210,21313,0.0052353551549271125,21313,21202,455648,863,446,21/06/18,15000,1,0.80000000000000004,4,127763,21202,20,0.80000000000000004,false
wt100_091,100,4,3232.3254282129928,3217.7806369999998,2673.8919389999996,1785.9115859999915,22.901601000000028,543.13845199999992,0.7167739999999867,522.59692799999254,316.63980600002651,0,70606,70606,0.0004250375449771183,70612,70582,203454,804,225,21/06/18,15000,1,0.80000000000000004,4,116098,10193,20,0.20000000000000001,false
