n,m,NameInstance,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,total_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,scoring_value,use_cpu_time
100,2,wt100_101,1.82137325,1.82144,0.32898,0.28043,0.29924,0.00282,1.45964,0.28035,0.25175,0,0,0,0,0,0,1,1,423494,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,1.79332225,1.79339,0.30929,0.2585,0.27789,0.00317,1.45122,0.25842,0.23932,0,0,0,0,0,0,1,1,423494,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,0.084144823,0.08415,0.04038,0.02029,0.03923,0.00288,0.01013,0.0199,0.01765,0,0,0,0,0,0,1,1,242750,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,2.114701174,2.11478,0.45833,0.39692,0.41594,0.00289,1.61881,0.39681,0.35277,0,0,0,0,0,0,1,1,490550,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,1.947869357,1.94795,0.33949,0.27813,0.29653,0.00291,1.56834,0.27804,0.25697,0,0,0,0,0,0,1,1,490550,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_036,408.0886847,408.10566,236.98761,236.95712,236.98716,166.49568,4.58322,236.9135,0,0.001696863,56575,56671,0.001696863,56671,56575,1039,1039,12511327,12511327,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,0.129719038,0.12972,0.06745,0.03526,0.06514,0.00471,0.0146,0.03468,0.03093,0,0,0,0,0,0,1,1,255587,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,7.2033615,7.20366,3.35435,3.23159,3.25098,0.00308,3.81415,3.19354,3.04056,0,0,0,0,0,0,1,1,12021376,245226,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,6.713599328,6.71387,2.75085,2.66521,2.68433,0.00319,3.92262,2.63022,2.47092,0,0,0,0,0,0,1,1,12656757,258194,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_011,507.8387391,507.86007,285.83027,285.81112,285.83006,218.49092,3.49317,285.70105,3.7694,3.20E-05,93891,93894,3.20E-05,93894,93891,1225,1225,12302534,829511,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_081,198.9405894,198.94877,7.76592,7.74655,7.76579,191.12041,0.00949,7.74412,0.01247,0.159642401,783,908,0.159642401,908,783,775,775,239319,104406,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_041,429.8387277,429.85655,84.45328,84.42095,84.45313,343.1173,2.24159,84.1068,0,0.000937996,237741,237964,0.000937996,237964,237741,1292,1292,457718,457718,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_081,244.4717286,244.48179,46.08949,46.07026,46.08935,196.90772,1.43794,45.6256,0,0.158163265,784,908,0.158163265,908,784,984,984,438794,438794,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_071,278.2070748,278.21853,89.77763,89.74715,89.7775,186.59862,1.80157,89.69523,0.75593,2.44E-05,327297,327305,2.44E-05,327305,327297,1602,1602,373954,14518,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_071,280.0827165,280.09425,75.75197,75.72042,75.75186,202.46589,1.83592,75.6599,0.45508,1.53E-05,327300,327305,1.53E-05,327305,327300,1786,1786,373954,10391,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_061,378.0651237,378.08061,54.52701,54.50686,54.52688,322.1424,1.35913,54.39683,0.44588,0.004120213,45386,45573,0.004120213,45573,45386,1071,1071,425856,78037,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_021,562.1692446,562.19279,358.69131,358.66945,358.69115,199.27591,4.18827,358.62563,5.98725,4.81E-05,457814,457836,4.81E-05,457836,457814,1818,1818,14097404,334821,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_081,275.8248018,275.83618,63.88067,63.85135,63.88042,209.94851,1.96042,63.61461,0.81057,0.147914033,791,908,0.147914033,908,791,1237,1237,438794,167937,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_066,356.8252658,356.83998,20.60657,20.58514,20.60645,336.18251,0.0087,20.58108,0,0.00109991,126374,126513,0.00109991,126513,126374,1187,1187,229127,229127,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_066,388.8876806,388.9037,46.05855,46.02451,46.05842,341.16749,1.63448,45.95173,0.41452,0.000854397,126405,126513,0.000854397,126513,126405,1183,1183,382082,52745,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_046,515.1526965,515.17402,257.10077,257.06917,257.10063,252.96444,5.06885,257.02974,0,6.39E-05,422804,422831,6.39E-05,422831,422804,1387,1387,13408562,13408562,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,317.1759462,317.18909,29.00716,28.97465,29.00704,288.12292,0.01457,28.97016,0,0.011614081,36163,36583,0.011614081,36583,36163,1115,1115,259802,259802,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_061,462.6394135,462.65845,235.80308,235.78297,235.80282,223.56247,3.24913,235.49617,2.78744,0.003302292,45423,45573,0.003302292,45573,45423,994,994,12035629,521339,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_061,467.0327911,467.05201,53.15477,53.1353,53.15462,412.52561,1.32846,52.71831,0,0.003567418,45411,45573,0.003567418,45573,45411,1053,1053,425856,425856,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_041,559.9626689,559.98593,56.87076,56.83906,56.87062,500.69003,2.39025,56.76828,1.55622,0.000815915,237770,237964,0.000815915,237964,237770,1431,1431,457718,64511,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_066,432.8713404,432.88923,196.93415,196.91314,196.93399,232.78359,3.1201,196.83813,2.82873,0.0009335,126406,126524,0.0009335,126524,126406,1242,1242,11346987,388334,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,381.2412929,381.25711,69.43015,69.39379,69.4299,309.71514,2.06652,68.97548,0,0.013257471,36206,36686,0.013257471,36686,36206,1293,1293,492908,492908,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,297.2232952,297.23568,24.44216,24.42093,24.44202,272.74076,0.00902,24.41661,0,0.003303667,129553,129981,0.003303667,129981,129553,1154,1154,244415,244415,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,272.658793,272.67017,43.69112,43.67046,43.69098,227.61659,1.3211,43.61585,0.23709,0.000247895,254140,254203,0.000247895,254203,254140,1365,1365,367624,39359,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,381.6219511,381.63781,56.37642,56.35227,56.37626,323.56906,1.6483,56.11573,0,0.003249585,129555,129976,0.003249585,129976,129555,1212,1212,422302,422302,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,365.1990787,365.21427,40.44743,40.42284,40.44731,323.19235,1.53164,40.33868,0.40567,0.002631416,129588,129929,0.002631416,129929,129588,1183,1183,422302,84508,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,316.4689691,316.48217,78.73076,78.70129,78.73066,235.96686,1.74174,78.50394,0,0.000322685,254118,254200,0.000322685,254200,254118,1384,1384,367624,367624,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,412.4555138,412.47265,60.82724,60.80128,60.82713,350.044,1.55497,60.7029,0.47252,0.011306463,36174,36583,0.011306463,36583,36174,1229,1229,492908,118122,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_081,433.2333205,433.25131,225.30979,225.28954,225.30964,203.80247,4.09136,225.25708,1.96282,0.146464646,792,908,0.146464646,908,792,1063,1063,11851491,2249242,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,325.4567161,325.47033,28.57283,28.55251,28.57275,296.84709,0.00904,28.54955,0,0.000346312,254106,254194,0.000346312,254194,254106,1457,1457,247354,247354,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,459.6415246,459.66066,199.0406,199.00604,199.04046,255.51472,5.05616,198.96784,0,0.013229486,36207,36686,0.013229486,36686,36207,1104,1104,12865450,12865450,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_041,673.569667,673.59768,366.07466,366.04303,366.07449,302.34586,5.14005,365.94977,3.58983,0.000811705,237771,237964,0.000811705,237964,237771,1466,1466,14572902,488207,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_066,596.2669359,596.29162,46.39674,46.37155,46.39661,548.61337,1.23966,46.14472,0,0.000957339,126392,126513,0.000957339,126513,126392,1178,1178,382082,382082,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,324.2988499,324.31246,60.32932,60.30596,60.3292,262.37967,1.56643,60.23842,0.39878,0.000680368,191073,191203,0.000680368,191203,191073,1286,1286,456936,57728,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_071,554.3072915,554.33036,365.66047,365.62849,365.66027,184.12798,4.49967,365.58931,3.39622,1.53E-05,327300,327305,1.53E-05,327305,327300,1739,1739,13030284,278010,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,269.7953726,269.80673,29.84286,29.82152,29.84273,239.91062,0.00954,29.81718,0.02102,0.000338933,241936,242018,0.000338933,242018,241936,1531,1531,256861,27265,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,330.1360747,330.14996,47.44412,47.42261,47.44399,281.08665,1.57309,47.35211,0.3767,0.000627993,191085,191205,0.000627993,191205,191085,1331,1331,456936,55735,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,303.9151704,303.92796,65.86445,65.84279,65.86429,236.55337,1.46604,65.77975,1.4844,0.000289318,241948,242018,0.000289318,242018,241948,1435,1435,418768,39680,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,380.9604929,380.9765,21.85973,21.83688,21.85963,359.06155,0.00981,21.83326,0.01558,0.003526202,83943,84239,0.003526202,84239,83943,1149,1149,266956,54955,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,345.0294058,345.04395,57.14063,57.11969,57.14043,286.34335,1.51617,57.04297,0.49208,0.000264513,241954,242018,0.000264513,242018,241954,1482,1482,418768,38866,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,473.7545149,473.7744,243.10099,243.07815,243.10082,226.28446,4.35159,242.98093,3.52731,0.000212481,254140,254194,0.000212481,254194,254140,1441,1441,12249173,329543,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,360.7623553,360.77756,21.6998,21.67989,21.69969,339.02186,0.00944,21.67583,0.01417,0.00070131,191071,191205,0.00070131,191205,191071,1296,1296,249903,33749,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,441.1256898,441.14424,85.99194,85.96341,85.99178,353.40334,1.70495,85.85085,0.71269,0.002857619,83986,84226,0.002857619,84226,83986,1712,1712,524504,88512,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,633.6204871,633.64708,196.59956,196.57804,196.5994,433.54051,3.46328,196.5448,0,0.002492169,129606,129929,0.002492169,129929,129606,1207,1207,12103743,12103743,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,547.2129025,547.23598,47.04061,47.01387,47.04049,498.61194,1.53791,46.93665,0.67157,0.002845136,84003,84242,0.002845136,84242,84003,1255,1255,524504,89436,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,473.33869,473.3587,221.86316,221.84259,221.86301,248.07569,3.3748,221.80826,2.84544,0.000268646,241954,242019,0.000268646,242019,241954,1448,1448,12719820,337143,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,555.3669151,555.39034,206.64656,206.62317,206.64639,344.56329,4.1406,206.58587,2.47312,0.002583241,84003,84220,0.002583241,84220,84003,1251,1251,13219573,523200,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,518.8774666,518.89939,215.30412,215.28344,215.30384,300.28516,3.26364,215.01893,0,0.000659392,191085,191211,0.000659392,191211,191085,1301,1301,12375399,12375399,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
