NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt150_001,99.707463,98.791594,59.836949,59.839126,36.561160,2.378962,45.607986,0.002390,2510,2516,0.002390,737,24/10/2019,4,1,0.800000,5,150,4,552448,337986,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,114.635952,110.479285,65.793171,68.729797,39.866830,1.852549,46.109427,0.002390,2510,2516,0.002390,693,24/10/2019,4,1,0.800000,2,150,4,552448,338362,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,114.471782,113.456919,68.405130,68.407197,41.326613,3.682542,51.104873,0.002390,2510,2516,0.002390,680,24/10/2019,4,1,0.800000,8,150,4,552448,337964,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,154.735440,153.381718,116.338458,116.339068,32.146369,4.867868,84.329777,0.007601,4210,4242,0.007601,1026,24/10/2019,4,1,0.800000,7,150,2,1020850,588796,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_116,287.278667,282.063740,240.263072,240.263085,36.842771,0.000000,220.869891,0.001371,191085,191347,0.001371,1295,24/10/2019,4,1,0.800000,10,100,2,12425909,545126,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_111,355.670062,351.601234,291.814831,291.814836,55.035188,0.000000,263.734434,0.004916,84003,84416,0.004916,1494,24/10/2019,4,1,0.800000,10,100,2,13270083,805832,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,115.477167,114.137811,31.000500,31.000505,83.084187,0.000000,8.751883,0.000073,68484,68489,0.000073,2080,24/10/2019,4,1,0.800000,9,150,2,610029,253497,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,204.628995,197.900687,152.189155,157.736935,36.940567,3.191175,112.818018,0.007601,4210,4242,0.007601,986,24/10/2019,4,1,0.800000,2,150,2,1020850,581634,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,166.012426,165.341703,130.232879,130.236320,31.433916,3.637137,105.576630,0.002390,2510,2516,0.002390,680,24/10/2019,4,1,0.800000,6,150,4,552448,338994,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,195.609607,194.710111,154.703097,154.703102,34.362273,5.608543,119.926436,0.007601,4210,4242,0.007601,1011,24/10/2019,4,1,0.800000,8,150,2,1020850,576754,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,98.891777,97.918574,13.392515,13.394129,84.463565,0.000000,3.162666,0.000246,36532,36541,0.000246,921,24/10/2019,4,1,0.800000,9,150,4,309279,124744,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,215.168258,213.686166,173.768281,173.769093,34.692932,5.197058,133.103085,0.007601,4210,4242,0.007601,1031,24/10/2019,4,1,0.800000,5,150,2,1020850,588534,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,154.110599,151.549870,55.528985,56.715902,93.141744,1.650211,32.334707,0.000246,36532,36541,0.000246,934,24/10/2019,4,1,0.800000,1,150,4,562320,207746,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,240.183064,238.900504,200.499953,200.499959,32.839839,5.521107,163.147464,0.007601,4210,4242,0.007601,1003,24/10/2019,4,1,0.800000,6,150,2,1020850,586108,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,154.869978,153.952922,70.447188,70.449337,80.827622,2.645884,48.551170,0.000246,36532,36541,0.000246,954,24/10/2019,4,1,0.800000,7,150,4,562320,211992,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,180.005174,176.645176,53.625083,55.443454,119.862912,1.298765,20.757316,0.000246,36532,36541,0.000246,954,24/10/2019,4,1,0.800000,3,150,4,562320,209752,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,189.067931,185.380767,68.563129,70.678681,113.343508,1.314872,33.491359,0.000246,36532,36541,0.000246,956,24/10/2019,4,1,0.800000,4,150,4,562320,209460,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,198.728382,195.682998,100.682302,102.471625,90.980044,2.183830,70.882864,0.000246,36532,36541,0.000246,963,24/10/2019,4,1,0.800000,2,150,4,562320,209490,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,235.685310,230.490455,140.368031,142.313592,85.228383,2.916209,71.842941,0.000015,68488,68489,0.000015,1824,24/10/2019,4,1,0.800000,4,150,2,1063490,356126,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,245.798880,241.101683,149.716591,152.563334,85.875458,2.627123,55.747230,0.000015,68488,68489,0.000015,1835,24/10/2019,4,1,0.800000,3,150,2,1063490,356626,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,249.625975,244.082731,174.265064,177.453442,64.688461,1.923966,92.868717,0.000015,68488,68489,0.000015,1820,24/10/2019,4,1,0.800000,1,150,2,1063490,352512,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_121,346.685754,339.573403,306.787193,306.787197,28.371468,0.000000,279.736749,0.000422,241954,242056,0.000422,1508,24/10/2019,4,1,0.800000,10,100,2,12770330,377359,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,209.049874,207.508533,104.671808,104.671814,99.532817,3.253575,74.387753,0.000246,36532,36541,0.000246,956,24/10/2019,4,1,0.800000,8,150,4,562320,212016,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,222.637860,221.569499,140.460811,140.462160,77.703811,3.373468,112.741304,0.000246,36532,36541,0.000246,963,24/10/2019,4,1,0.800000,6,150,4,562320,212156,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,235.582997,234.539144,132.954481,132.956726,98.095849,3.434887,99.174951,0.000246,36532,36541,0.000246,934,24/10/2019,4,1,0.800000,5,150,4,562320,211818,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,157.898892,156.227702,49.295237,49.297291,106.862101,0.000000,7.726965,0.000306,166696,166747,0.000306,2087,24/10/2019,4,1,0.800000,9,150,2,554973,141527,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,128.446669,126.944304,48.015278,48.723350,76.230609,1.971116,18.753671,0.000584,87288,87339,0.000584,1363,24/10/2019,4,1,0.800000,4,150,4,484042,124862,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,305.975848,304.296826,227.367343,227.367347,72.723351,4.182093,139.268665,0.000015,68488,68489,0.000015,1835,24/10/2019,4,1,0.800000,7,150,2,1063490,359350,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,188.736891,186.217711,75.454008,76.549627,107.799737,1.848593,37.182342,0.000584,87288,87339,0.000584,1347,24/10/2019,4,1,0.800000,1,150,4,484042,123263,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,359.969022,350.583946,290.162412,290.186343,45.666605,0.000000,265.257839,0.002390,2510,2516,0.002390,704,24/10/2019,4,1,0.800000,10,150,4,22458364,9033523,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,270.935707,267.833798,144.191608,146.131385,118.884726,2.780453,44.580656,0.000204,166713,166747,0.000204,1895,24/10/2019,4,1,0.800000,3,150,2,899816,196472,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,203.573039,201.484411,90.838989,91.567099,108.550579,1.341514,60.727831,0.000584,87288,87339,0.000584,1361,24/10/2019,4,1,0.800000,2,150,4,484042,124798,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,135.398953,134.404937,20.326688,20.327783,114.033132,0.000000,3.524421,0.000653,87282,87339,0.000653,1374,24/10/2019,4,1,0.800000,9,150,4,281973,75590,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,195.622549,193.777825,81.475486,82.192295,109.626072,1.918735,36.887149,0.000584,87288,87339,0.000584,1360,24/10/2019,4,1,0.800000,3,150,4,484042,124876,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,317.176928,314.720383,209.659071,210.688920,101.779092,2.209445,125.854627,0.000198,166714,166747,0.000198,1909,24/10/2019,4,1,0.800000,2,150,2,899816,193966,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,309.813220,306.583577,171.593291,172.682422,132.201282,1.662896,81.565360,0.000198,166714,166747,0.000198,1984,24/10/2019,4,1,0.800000,4,150,2,899816,195998,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,222.493717,221.457604,133.321466,133.322752,84.394092,3.716045,93.415864,0.000584,87288,87339,0.000584,1347,24/10/2019,4,1,0.800000,5,150,4,484042,129830,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,365.694046,361.637847,247.598927,249.276261,109.472963,2.848344,136.544528,0.000204,166713,166747,0.000204,1996,24/10/2019,4,1,0.800000,1,150,2,899816,192705,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,444.861235,443.205372,374.784073,374.784078,63.563493,4.825572,283.730669,0.000015,68488,68489,0.000015,1872,24/10/2019,4,1,0.800000,5,150,2,1063490,360460,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,230.606346,229.601196,125.674368,125.675944,99.981441,3.916257,90.562139,0.000584,87288,87339,0.000584,1363,24/10/2019,4,1,0.800000,8,150,4,484042,130016,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,323.743971,322.335268,193.341259,193.343002,124.888298,4.069676,121.952075,0.000204,166713,166747,0.000204,1895,24/10/2019,4,1,0.800000,7,150,2,899816,209904,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,460.254933,458.740478,366.982685,366.982690,87.128040,4.593697,266.159120,0.000015,68488,68489,0.000015,1824,24/10/2019,4,1,0.800000,8,150,2,1063490,360238,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,503.567436,498.441643,407.712535,410.683850,84.596274,3.121386,301.414647,0.000015,68488,68489,0.000015,1851,24/10/2019,4,1,0.800000,2,150,2,1063490,356412,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,298.622027,297.540382,210.001086,210.002516,83.538650,3.975398,168.834934,0.000584,87288,87339,0.000584,1361,24/10/2019,4,1,0.800000,6,150,4,484042,129890,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,290.529026,289.214086,169.533956,169.535491,115.924755,3.721503,120.810480,0.000584,87288,87339,0.000584,1360,24/10/2019,4,1,0.800000,7,150,4,484042,129750,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,257.603579,255.252985,157.250140,158.115321,95.276341,1.833697,48.478980,0.000737,430192,430509,0.000737,2191,24/10/2019,4,1,0.800000,3,150,2,850602,144956,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,205.013194,200.066228,90.589378,90.591850,109.440024,0.000000,12.232675,0.000755,430184,430509,0.000755,2407,24/10/2019,4,1,0.800000,9,150,2,563262,114435,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,463.301388,458.821621,312.271019,312.287201,134.881436,0.000000,282.824889,0.000246,36532,36541,0.000246,970,24/10/2019,4,1,0.800000,10,150,4,22747816,4720338,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,191.725693,189.850614,78.928643,79.261591,108.532373,2.032194,37.614698,0.000373,222587,222670,0.000373,1598,24/10/2019,4,1,0.800000,4,150,4,469700,66822,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,446.080127,444.635508,339.481254,339.481259,102.233637,2.894709,240.344887,0.000204,166713,166747,0.000204,1969,24/10/2019,4,1,0.800000,5,150,2,899816,209910,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,202.626457,200.314903,84.995830,85.543675,112.217204,2.515822,25.743231,0.000386,222584,222670,0.000386,1605,24/10/2019,4,1,0.800000,3,150,4,469700,67728,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,219.293992,217.275300,94.487830,95.055589,120.285673,1.897427,40.215769,0.000386,222584,222670,0.000386,1566,24/10/2019,4,1,0.800000,1,150,4,469700,65973,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,138.603619,136.579427,38.089889,38.090718,98.449604,0.000000,4.385691,0.000404,222580,222670,0.000404,1751,24/10/2019,4,1,0.800000,9,150,4,286212,43252,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,318.786638,315.945643,189.018609,189.787017,124.246367,1.877448,77.820402,0.000730,430195,430509,0.000730,2269,24/10/2019,4,1,0.800000,4,150,2,850602,144604,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,359.673824,357.193718,256.702792,257.505649,97.956670,1.708381,134.629327,0.000737,430192,430509,0.000737,2159,24/10/2019,4,1,0.800000,1,150,2,850602,141488,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_006,603.868510,601.868277,522.310909,522.310913,75.032866,4.492741,432.846501,0.000015,68488,68489,0.000015,1919,24/10/2019,4,1,0.800000,6,150,2,1063490,360742,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,214.562722,213.645017,90.425459,90.426165,120.960799,2.242041,51.694812,0.000386,222584,222670,0.000386,1605,24/10/2019,4,1,0.800000,7,150,4,469700,74690,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,490.143339,488.512023,347.805622,347.807290,137.036508,3.636673,248.384742,0.000198,166714,166747,0.000198,1984,24/10/2019,4,1,0.800000,8,150,2,899816,209798,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,271.085035,268.641925,144.189509,144.742085,121.547896,2.317730,90.199082,0.000373,222587,222670,0.000373,1545,24/10/2019,4,1,0.800000,2,150,4,469700,66894,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,262.467472,261.142290,156.990297,156.990301,99.832775,4.280198,107.162136,0.000386,222584,222670,0.000386,1566,24/10/2019,4,1,0.800000,5,150,4,469700,76916,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,403.200168,401.159683,266.594411,267.327359,131.177135,2.619346,152.440998,0.000730,430195,430509,0.000730,2197,24/10/2019,4,1,0.800000,2,150,2,850602,142662,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_001,714.100611,704.959502,634.528294,634.588679,43.887351,0.000000,587.276008,0.007601,4210,4242,0.007601,1083,24/10/2019,4,1,0.800000,10,150,2,44861192,13300428,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,569.938749,568.078380,437.186736,437.186740,127.002203,3.857541,346.689039,0.000198,166714,166747,0.000198,1979,24/10/2019,4,1,0.800000,6,150,2,899816,204466,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,118.855743,117.538930,50.333779,50.942070,65.920565,0.621761,17.915205,0.000269,311827,311911,0.000269,1145,24/10/2019,4,1,0.800000,4,150,4,396736,64278,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,427.530738,426.509658,337.830044,337.830048,85.592401,3.068618,219.743485,0.000737,430192,430509,0.000737,2159,24/10/2019,4,1,0.800000,5,150,2,850602,180256,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,283.371697,282.091435,195.506719,195.507768,84.049414,2.511038,137.933378,0.000373,222587,222670,0.000373,1598,24/10/2019,4,1,0.800000,8,150,4,469700,76296,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,157.750738,155.889248,59.515683,59.858752,94.968417,1.015106,33.558965,0.000276,311825,311911,0.000276,1145,24/10/2019,4,1,0.800000,1,150,4,396736,63153,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,149.848387,147.576546,58.420638,59.027439,87.594030,0.894098,24.774218,0.000276,311825,311911,0.000276,1103,24/10/2019,4,1,0.800000,3,150,4,396736,64886,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,23.423121,23.056607,5.668854,5.671556,17.347079,0.000000,3.493342,0.039474,76,79,0.039474,710,24/10/2019,4,1,0.800000,9,150,2,563261,426762,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,124.072973,116.883779,91.414789,98.443194,16.249249,2.166311,58.702847,0.012821,78,79,0.012821,714,24/10/2019,4,1,0.800000,1,150,2,1023382,665451,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,134.711147,132.134987,41.535647,41.537821,90.526945,0.000000,3.419679,0.000276,311825,311911,0.000276,1306,24/10/2019,4,1,0.800000,9,150,4,273361,42545,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,196.943348,195.375157,104.885908,105.464411,88.914718,0.936345,80.430628,0.000269,311827,311911,0.000269,1163,24/10/2019,4,1,0.800000,2,150,4,396736,64164,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,471.285412,468.890570,347.720135,347.722341,117.034030,4.101072,237.824314,0.000737,430192,430509,0.000737,2191,24/10/2019,4,1,0.800000,7,150,2,850602,180192,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,171.013341,169.572491,70.859733,70.860574,96.565147,2.102452,45.551825,0.000269,311827,311911,0.000269,1145,24/10/2019,4,1,0.800000,8,150,4,396736,73336,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_021,322.470242,319.577675,172.696683,173.205384,145.186835,1.165191,33.206426,0.000092,605831,605887,0.000092,2431,24/10/2019,4,1,0.800000,3,150,2,674878,64620,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,111.299489,96.276671,62.223789,69.252990,23.652713,3.341878,31.583282,0.012821,78,79,0.012821,722,24/10/2019,4,1,0.800000,4,150,2,1023382,673302,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,120.535454,104.518803,68.657418,75.641424,24.761544,4.076981,40.680105,0.012821,78,79,0.012821,741,24/10/2019,4,1,0.800000,3,150,2,1023382,669070,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,162.032207,151.018709,122.609729,129.886529,17.278326,3.808274,92.332321,0.012821,78,79,0.012821,787,24/10/2019,4,1,0.800000,2,150,2,1023382,673302,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_011,579.181006,568.488366,448.808095,448.818468,106.276297,0.000000,405.444430,0.000584,87288,87339,0.000584,1346,24/10/2019,4,1,0.800000,10,150,4,20741454,2024628,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,504.679481,503.147131,404.031960,404.031964,95.921706,3.163750,265.526986,0.000730,430195,430509,0.000730,2269,24/10/2019,4,1,0.800000,8,150,2,850602,178004,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,54.540359,50.322276,21.973367,24.813862,23.380844,2.097497,7.579977,0.067227,119,127,0.067227,569,24/10/2019,4,1,0.800000,3,150,4,543976,372010,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,20.366926,20.094694,2.891177,2.892921,17.162840,0.000000,1.588118,0.067227,119,127,0.067227,414,24/10/2019,4,1,0.800000,9,150,4,286211,208502,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_016,433.988122,431.781264,298.240916,298.242164,130.435111,3.073928,241.768739,0.000373,222587,222670,0.000373,1545,24/10/2019,4,1,0.800000,6,150,4,469700,76406,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt150_026,62.761745,59.387733,34.146877,36.079619,20.925708,2.350117,19.976020,0.067227,119,127,0.067227,577,24/10/2019,4,1,0.800000,4,150,4,543976,371960,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
