n,m,NameInstance,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,total_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,scoring_value,use_cpu_time
100,4,wt100_056,165.2543099,165.26166,8.4911,8.47194,8.49097,155.95207,0.78202,8.38316,1.30109,0.018205892,3021,3076,0.018205892,3076,3021,516,516,228968,103123,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_056,181.8627735,181.87071,2.55629,2.53663,2.55621,179.26658,0.00538,2.53564,0.01853,0.018205892,3021,3076,0.018205892,3076,3021,472,472,129998,65645,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_061,576.9598728,576.98509,20.61151,20.5721,20.6114,554.9136,1.41932,20.5556,3.66289,0.002822012,24805,24875,0.002822012,24875,24805,545,545,6024939,246749,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_061,296.1743511,296.18752,17.74098,17.71907,17.74087,277.67984,0.73266,17.6694,2.29693,0.003105214,24797,24874,0.003105214,24874,24797,808,808,224114,36634,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_061,398.976535,398.99428,12.85257,12.82989,12.85247,385.39149,0.71614,12.78101,1.88837,0.002781697,24805,24874,0.002781697,24874,24805,775,775,224114,34092,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_061,430.2958694,430.31467,11.65296,11.60378,11.65284,418.62111,0.0068,11.60211,0.05677,0.003186126,24795,24874,0.003186126,24874,24795,667,667,124041,21746,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_066,372.2797012,372.29596,20.60307,20.56042,20.60294,350.22396,1.43589,20.54398,3.72925,0.000382651,67947,67973,0.000382651,67973,67947,551,551,5699969,174300,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_066,387.8290551,387.8463,16.82752,16.79635,16.82739,370.26711,0.69856,16.75408,3.26972,0.000927275,67941,68004,0.000927275,68004,67941,681,681,209252,32058,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_066,519.8279953,519.85111,14.60313,14.57737,14.60302,504.53891,0.67286,14.53641,2.32651,0.000662281,67947,67992,0.000662281,67992,67947,816,816,209252,26542,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_066,631.658903,631.68652,8.97905,8.94261,8.97895,622.66256,0.00458,8.94045,0.06319,0.000824293,67937,67993,0.000824293,67993,67937,709,709,117327,17423,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_071,314.5221984,314.53593,30.1753,30.14951,30.17517,282.72894,1.60072,30.13072,2.71899,0.000117182,170674,170694,0.000117182,170694,170674,828,828,6504392,190591,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_071,410.723594,410.74186,21.86703,21.84268,21.86691,388.02906,0.81181,21.81851,2.90988,0.000134762,170671,170694,0.000134762,170694,170671,935,935,220424,21496,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_071,238.731643,238.74226,16.48958,16.46446,16.48946,221.4379,0.78378,16.44359,2.27075,0.000117182,170674,170694,0.000117182,170694,170674,943,943,220424,20354,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_071,236.4029726,236.41329,16.24803,16.22035,16.24793,220.12332,0.00504,16.21759,0.04371,0.000134762,170671,170694,0.000134762,170694,170671,967,967,133933,12596,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_076,3.354556441,3.3547,1.72125,1.64563,1.67416,0.00355,1.59801,1.62969,1.50494,0,0,0,0,0,0,1,1,6164469,128240,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_076,0.925955396,0.92599,0.16072,0.12921,0.14787,0.0035,0.72009,0.12911,0.11509,0,0,0,0,0,0,1,1,215486,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_076,1.067959886,1.068,0.31553,0.27236,0.29178,0.00359,0.71795,0.27222,0.24975,0,0,0,0,0,0,1,1,215486,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_076,0.096349839,0.09635,0.0465,0.0166,0.04561,0.00552,0.00664,0.01637,0.01458,0,0,0,0,0,0,1,1,126921,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_081,358.1339438,358.14959,43.55546,43.53398,43.55529,313.21323,1.33643,43.51688,1.23182,0.086206896,754,819,0.086206896,819,754,671,671,5936770,1121697,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_081,262.4431632,262.45483,18.77127,18.75218,18.77116,242.93755,0.70928,18.6616,0.92509,0.086206896,754,819,0.086206896,819,754,806,806,225432,78905,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_081,255.1807564,255.1921,14.41749,14.39879,14.41738,240.0262,0.71035,14.3046,0.90509,0.086206896,754,819,0.086206896,819,754,864,864,225432,83636,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_081,307.6843789,307.69782,7.21042,7.19152,7.21031,300.43973,0.00448,7.18837,0.02822,0.086206896,754,819,0.086206896,819,754,716,716,122219,48023,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_086,771.4796424,771.5134,30.36588,30.32289,30.36576,739.02188,2.08851,30.30366,1.95962,0.003772161,21208,21288,0.003772161,21288,21208,693,693,6425425,243134,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_086,349.1456915,349.16122,21.56437,21.53139,21.56425,326.72918,0.80082,21.47567,2.91803,0.005334718,21182,21295,0.005334718,21295,21182,834,834,255520,40772,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_086,574.9870308,575.0126,17.75652,17.72185,17.7564,556.39684,0.82361,17.66511,2.92088,0.004103386,21202,21289,0.004103386,21289,21202,805,805,255520,33821,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_086,422.5445714,422.56304,10.25478,10.22472,10.25469,412.26677,0.00509,10.22316,0.02885,0.005146364,21180,21289,0.005146364,21289,21180,790,790,132302,21076,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_091,414.7641957,414.78233,34.18847,34.16254,34.18836,379.07602,1.47694,34.14465,1.83085,0.000425038,70582,70612,0.000425038,70612,70582,782,782,6062747,179935,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_091,296.0823177,296.09548,21.31557,21.2885,21.31544,273.88775,0.85125,21.25296,2.87219,0.000453399,70578,70610,0.000453399,70610,70578,876,876,232186,19473,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_091,367.4779317,367.49427,16.14424,16.10848,16.14413,350.47758,0.83751,16.07308,4.44123,0.000467541,70582,70615,0.000467541,70615,70582,735,735,232186,19842,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_091,331.2680586,331.28254,10.89783,10.85435,10.89773,320.33794,0.00641,10.85282,0.0328,0.000623459,70574,70618,0.000623459,70618,70574,851,851,124815,13491,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_096,527.2616111,527.28467,25.13339,25.09418,25.13326,500.56217,1.5507,25.07617,3.78729,0.000112299,133572,133587,0.000112299,133587,133572,673,673,6127361,166067,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_096,256.0886915,256.10008,19.17252,19.14752,19.1724,236.12176,0.75628,19.12445,3.12921,0.000217126,133563,133592,0.000217126,133592,133563,833,833,208532,21872,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_096,293.5837133,293.59677,18.91747,18.88555,18.91735,273.87235,0.77313,18.85352,5.44392,0.000119786,133571,133587,0.000119786,133587,133571,782,782,208532,15159,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_096,281.4704076,281.48271,9.70859,9.67635,9.70847,271.73758,0.00485,9.67493,0.06324,0.000202155,133561,133588,0.000202155,133588,133561,775,775,126154,11954,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_101,3.578838356,3.57899,1.67162,1.59702,1.62548,0.00538,1.86577,1.58126,1.45417,0,0,0,0,0,0,1,1,6020788,125238,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_101,0.916534584,0.91657,0.16177,0.13106,0.14864,0.00344,0.71274,0.13096,0.11655,0,0,0,0,0,0,1,1,220034,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_101,0.871790133,0.87183,0.14678,0.11621,0.13364,0.00366,0.69187,0.11611,0.1077,0,0,0,0,0,0,1,1,220034,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_101,0.092941854,0.09294,0.0456,0.01612,0.04477,0.00542,0.00637,0.0159,0.0142,0,0,0,0,0,0,1,1,123950,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_106,2.789848715,2.78997,1.31238,1.25965,1.2783,0.00378,1.43898,1.24335,1.16662,0,0,0,0,0,0,1,1,6322803,131540,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_106,0.99555013,0.99559,0.17907,0.14552,0.16351,0.00376,0.77764,0.14544,0.12926,0,0,0,0,0,0,1,1,251442,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_106,0.985840861,0.98588,0.16208,0.1285,0.14629,0.00381,0.78555,0.12842,0.11939,0,0,0,0,0,0,1,1,251442,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_106,0.076586206,0.07659,0.03088,0.01071,0.03002,0.00406,0.0055,0.01048,0.00926,0,0,0,0,0,0,1,1,130187,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,737.8489913,737.88129,28.41704,28.37768,28.41694,707.87374,1.54724,28.3591,4.9964,0.002574223,46616,46736,0.002574223,46736,46616,665,665,6597712,305947,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,349.0834309,349.09895,25.23887,25.20781,25.23871,322.97719,0.84747,25.14879,3.94802,0.002381463,46610,46721,0.002381463,46721,46610,872,872,268358,42163,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,344.6437554,344.65908,20.49159,20.46198,20.49148,323.26362,0.86821,20.39912,3.78498,0.002595675,46616,46737,0.002595675,46737,46616,916,916,268358,44520,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,702.2703068,702.30105,11.04588,11.01361,11.04576,691.21376,0.00581,11.01103,0.03498,0.002746369,46607,46735,0.002746369,46735,46607,783,783,135856,24680,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_116,417.6081024,417.62637,32.13597,32.11091,32.13584,384.05533,1.39882,32.09346,1.83702,0.000413736,101514,101556,0.000413736,101556,101514,830,830,6192975,198674,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_116,284.3358308,284.34848,21.96867,21.94304,21.96853,261.47181,0.86007,21.90365,3.13288,0.000472851,101512,101560,0.000472851,101560,101512,884,884,240108,26601,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_116,329.717463,329.73213,16.64896,16.62372,16.64884,312.17465,0.87344,16.58218,2.86856,0.000620604,101514,101577,0.000620604,101577,101514,834,834,240108,30944,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_116,343.2890807,343.3041,10.15653,10.13267,10.15642,333.10818,0.00484,10.13113,0.03366,0.000738851,101509,101584,0.000738851,101584,101509,843,843,127503,18204,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_121,429.2246771,429.24345,29.55146,29.52223,29.55133,398.1572,1.49307,29.50315,3.28957,0.00021161,127593,127620,0.00021161,127620,127593,777,777,6355560,179012,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_121,714.1096832,714.14145,23.77218,23.71986,23.77205,689.45439,0.87398,23.69365,11.80027,0.000211612,127592,127619,0.000211612,127619,127592,672,672,232006,18240,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_121,458.7606787,458.78108,16.97502,16.94633,16.97491,440.88359,0.8881,16.91242,2.7143,0.00027431,127593,127628,0.00027431,127628,127593,909,909,232006,21878,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_121,424.1673431,424.18591,11.80091,11.76835,11.80079,412.3384,0.00541,11.76573,0.06019,0.000235126,127591,127621,0.000235126,127621,127591,873,873,130861,11168,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
