NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt100_076,0.252926,0.222249,0.000000,0.000000,0.003638,0.215140,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,22/10/2019,4,1,0.800000,5,100,4,228998,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_076,0.260299,0.198779,0.000000,0.000000,0.000000,0.195516,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,22/10/2019,4,1,0.800000,6,100,4,228998,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_076,0.343804,0.323722,0.000000,0.000000,0.005137,0.313368,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,22/10/2019,4,1,0.800000,7,100,4,228998,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_076,0.253947,0.206571,0.000000,0.000000,0.003645,0.199525,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,22/10/2019,4,1,0.800000,8,100,4,228998,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_076,0.014529,0.011033,0.000000,0.000000,0.003565,0.000000,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,22/10/2019,4,1,0.800000,9,100,4,127921,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_076,1.247725,1.031458,0.000000,0.000000,0.003511,0.000000,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,0,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0,22/10/2019,4,1,0.800000,10,100,4,6214979,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_071,29.570348,29.126139,8.056885,8.056950,21.054639,0.000000,0.797733,0.000410,170671,170741,0.000410,994,22/10/2019,4,1,0.800000,9,100,4,134933,23349,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_071,47.524360,47.164379,24.968526,24.968875,21.984403,0.199907,18.672185,0.000393,170674,170741,0.000393,851,22/10/2019,4,1,0.800000,6,100,4,222892,45568,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_071,42.848425,42.562541,20.428559,20.428867,21.919377,0.205766,14.730867,0.000393,170674,170741,0.000393,837,22/10/2019,4,1,0.800000,8,100,4,222892,45570,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,37.292051,35.793841,15.100460,16.007392,19.543520,0.235863,8.611074,0.149367,790,908,0.149367,933,22/10/2019,4,1,0.800000,1,100,2,454184,163908,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_071,79.696088,78.242373,63.585944,63.586607,13.695378,0.000000,56.558089,0.000393,170674,170741,0.000393,891,22/10/2019,4,1,0.800000,10,100,4,6554902,294484,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,47.109274,45.435489,13.022151,14.099521,30.924866,0.399033,5.675296,0.149367,790,908,0.149367,927,22/10/2019,4,1,0.800000,3,100,2,454184,165054,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,59.880193,58.034098,25.197361,26.249798,31.372045,0.400989,12.996491,0.146465,792,908,0.146465,1031,22/10/2019,4,1,0.800000,4,100,2,454184,167176,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,69.252608,67.757282,37.105605,38.173279,29.188768,0.387443,24.116009,0.146465,792,908,0.146465,1029,22/10/2019,4,1,0.800000,2,100,2,454184,164786,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,62.734901,62.399875,40.502242,40.502245,21.541785,0.343943,30.237665,0.149367,790,908,0.149367,988,22/10/2019,4,1,0.800000,5,100,2,454184,165418,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,37.584830,37.297280,7.156591,7.156714,30.112056,0.000000,1.195494,0.159642,783,908,0.159642,825,22/10/2019,4,1,0.800000,9,100,2,240319,105995,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,54.853286,54.500018,29.936533,29.937594,24.027895,0.524869,20.840446,0.149367,790,908,0.149367,927,22/10/2019,4,1,0.800000,7,100,2,454184,164976,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_071,251.499349,249.195766,225.604147,225.605044,19.898293,0.000000,202.814190,0.000095,327300,327331,0.000095,1600,22/10/2019,4,1,0.800000,10,100,2,13080794,324778,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,84.060476,83.311622,55.731231,55.732203,27.076822,0.490658,42.996598,0.146465,792,908,0.146465,1023,22/10/2019,4,1,0.800000,6,100,2,454184,164462,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,67.185504,66.737529,36.468072,36.468867,29.926072,0.332021,26.958583,0.146465,792,908,0.146465,1031,22/10/2019,4,1,0.800000,8,100,2,454184,167176,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,38.822364,37.866397,6.445627,6.944342,30.769484,0.141258,3.129973,0.091512,754,823,0.091512,636,22/10/2019,4,1,0.800000,1,100,4,230284,80112,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,42.066856,41.206391,9.186106,9.573997,31.478355,0.145699,5.486725,0.091512,754,823,0.091512,662,22/10/2019,4,1,0.800000,2,100,4,230284,81106,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,39.908525,38.949589,6.519613,7.054578,31.693888,0.192126,1.969380,0.091512,754,823,0.091512,645,22/10/2019,4,1,0.800000,3,100,4,230284,81790,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,47.285957,46.220478,10.221606,10.787956,35.189052,0.229498,4.767323,0.091512,754,823,0.091512,666,22/10/2019,4,1,0.800000,4,100,4,230284,81076,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,35.094703,34.856838,12.690798,12.691443,21.923125,0.233745,7.914257,0.091512,754,823,0.091512,645,22/10/2019,4,1,0.800000,7,100,4,230284,80512,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,48.864377,48.621165,13.092713,13.093362,35.241825,0.270288,9.855163,0.091512,754,823,0.091512,636,22/10/2019,4,1,0.800000,5,100,4,230284,79882,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,41.406125,41.151507,18.595101,18.595711,22.390220,0.155391,13.802716,0.091512,754,823,0.091512,662,22/10/2019,4,1,0.800000,6,100,4,230284,81110,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,41.696283,41.386507,15.776063,15.776701,25.344937,0.250319,10.425035,0.091512,754,823,0.091512,666,22/10/2019,4,1,0.800000,8,100,4,230284,81078,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,37.397129,37.128876,3.130188,3.130254,33.979397,0.000000,0.408866,0.091512,754,823,0.091512,555,22/10/2019,4,1,0.800000,9,100,4,123219,48936,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,55.227192,53.488224,27.391354,28.417930,24.814763,0.242482,14.690048,0.017858,36174,36820,0.017858,1359,22/10/2019,4,1,0.800000,1,100,2,497398,158841,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,157.056011,155.136263,128.450495,128.452430,24.497389,0.000000,115.411826,0.146465,792,908,0.146465,1068,22/10/2019,4,1,0.800000,10,100,2,11902001,2286018,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,68.755720,67.106579,33.833756,34.639246,32.200531,0.254767,22.024811,0.016959,36206,36820,0.016959,1277,22/10/2019,4,1,0.800000,2,100,2,497398,153582,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_081,79.539887,78.958672,52.398132,52.399456,25.142904,0.000000,46.552680,0.091512,754,823,0.091512,658,22/10/2019,4,1,0.800000,10,100,4,5987280,1131105,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,62.784921,60.884928,27.751883,28.826357,31.678941,0.367408,9.808233,0.017858,36174,36820,0.017858,1378,22/10/2019,4,1,0.800000,3,100,2,497398,161092,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,66.236138,64.195685,30.867515,32.145892,31.633163,0.403387,15.385603,0.016959,36206,36820,0.016959,1404,22/10/2019,4,1,0.800000,4,100,2,497398,170820,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,61.240953,60.789361,37.395105,37.396052,22.930853,0.454124,25.622535,0.017858,36174,36820,0.017858,1378,22/10/2019,4,1,0.800000,7,100,2,497398,163478,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,49.867667,49.115392,16.339258,16.339395,32.752019,0.000000,2.036266,0.018168,36163,36820,0.018168,1325,22/10/2019,4,1,0.800000,9,100,2,260802,89010,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,91.176540,90.523551,63.589631,63.589635,26.422761,0.499771,46.784364,0.017858,36174,36820,0.017858,1293,22/10/2019,4,1,0.800000,5,100,2,497398,163392,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,87.165218,86.239169,55.716644,55.716648,30.085411,0.425341,44.311828,0.016959,36206,36820,0.016959,1322,22/10/2019,4,1,0.800000,6,100,2,497398,156370,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,42.114580,40.873924,10.303124,10.816635,29.849865,0.192947,5.096603,0.016523,21182,21532,0.016523,751,22/10/2019,4,1,0.800000,1,100,4,255020,85163,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,98.051307,97.523531,62.835749,62.836642,34.163846,0.512628,44.492462,0.016959,36206,36820,0.016959,1404,22/10/2019,4,1,0.800000,8,100,2,497398,164408,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,47.326181,46.140181,9.261523,9.774890,36.226073,0.123917,5.911656,0.015277,21208,21532,0.015277,747,22/10/2019,4,1,0.800000,2,100,4,255020,81762,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,51.157516,50.096606,6.912482,7.443770,42.430230,0.209030,2.399717,0.016523,21182,21532,0.016523,755,22/10/2019,4,1,0.800000,3,100,4,255020,86250,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,54.208133,53.013219,10.251887,10.822180,41.983726,0.189279,4.966494,0.015277,21208,21532,0.015277,719,22/10/2019,4,1,0.800000,4,100,4,255020,80922,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,46.050332,45.690591,14.941840,14.942433,30.580952,0.150821,11.698231,0.015277,21208,21532,0.015277,702,22/10/2019,4,1,0.800000,6,100,4,255020,82524,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,41.132668,40.495468,9.971849,9.972377,30.333476,0.175046,7.013487,0.016523,21182,21532,0.016523,755,22/10/2019,4,1,0.800000,7,100,4,255020,86856,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,63.695911,63.279417,17.209804,17.210472,45.776973,0.276546,12.362216,0.016523,21182,21532,0.016523,751,22/10/2019,4,1,0.800000,5,100,4,255020,86806,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,59.325757,58.960038,14.856884,14.857355,43.847094,0.237654,10.927712,0.015277,21208,21532,0.015277,719,22/10/2019,4,1,0.800000,8,100,4,255020,81694,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,49.740490,49.344883,5.039532,5.039591,44.282802,0.000000,0.579374,0.016619,21180,21532,0.016619,729,22/10/2019,4,1,0.800000,9,100,4,133302,46227,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,65.610900,64.339519,32.978465,33.545522,30.500987,0.285186,15.881624,0.003465,129567,130016,0.003465,1431,22/10/2019,4,1,0.800000,1,100,2,434354,97958,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,81.460599,80.452154,50.084029,50.084753,29.019483,0.000000,45.239360,0.015277,21208,21532,0.015277,717,22/10/2019,4,1,0.800000,10,100,4,6475935,684951,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_086,215.913241,213.130846,178.327274,178.329434,31.629541,0.000000,159.872680,0.016930,36207,36820,0.016930,1257,22/10/2019,4,1,0.800000,10,100,2,12915960,1198303,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,82.545603,81.318081,44.499896,44.933191,36.050762,0.324356,29.143543,0.003125,129611,130016,0.003125,1401,22/10/2019,4,1,0.800000,2,100,2,434354,93732,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,65.566878,64.260851,30.745481,31.407034,32.520909,0.324972,10.277691,0.003465,129567,130016,0.003465,1474,22/10/2019,4,1,0.800000,3,100,2,434354,100236,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,74.966115,73.050587,36.355553,37.044063,35.674695,0.320076,20.457701,0.003055,129620,130016,0.003055,1569,22/10/2019,4,1,0.800000,4,100,2,434354,101850,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,65.031967,63.518411,19.300037,19.300161,44.196476,0.000000,2.200497,0.003574,129553,130016,0.003574,1436,22/10/2019,4,1,0.800000,9,100,2,245415,64276,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,95.026471,94.018490,53.007723,53.008382,40.584512,0.420796,38.576808,0.003465,129567,130016,0.003465,1431,22/10/2019,4,1,0.800000,5,100,2,434354,111026,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,105.555938,104.390063,65.085392,65.086004,39.050547,0.248638,50.802210,0.003125,129611,130016,0.003125,1401,22/10/2019,4,1,0.800000,6,100,2,434354,105338,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,100.849821,99.519374,53.975316,53.975980,45.092597,0.441956,34.199873,0.003465,129567,130016,0.003465,1474,22/10/2019,4,1,0.800000,7,100,2,434354,111120,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,39.172985,38.507355,8.210676,8.405002,29.923913,0.162946,5.316042,0.001516,70582,70689,0.001516,694,22/10/2019,4,1,0.800000,2,100,4,228858,38930,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,120.664256,119.354997,75.679042,75.679710,43.230699,0.435523,57.490458,0.003055,129620,130016,0.003055,1569,22/10/2019,4,1,0.800000,8,100,2,434354,105012,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,54.414080,53.558035,8.556221,8.823281,44.546578,0.171135,4.327926,0.001530,70581,70689,0.001530,703,22/10/2019,4,1,0.800000,1,100,4,228858,38017,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_091,50.012723,49.283323,6.676587,6.929358,42.163454,0.173495,2.001421,0.001530,70581,70689,0.001530,693,22/10/2019,4,1,0.800000,3,100,4,228858,39212,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
